Date,Price
30/9/2021 9:00:00,400.850006
30/9/2021 16:00:00,394.399994
1/10/2021 9:00:00,396.230011
1/10/2021 16:00:00,399.119995
4/10/2021 9:00:00,398.119995
4/10/2021 16:00:00,394.209991
5/10/2021 9:00:00,395.559998
5/10/2021 16:00:00,398.040009
6/10/2021 9:00:00,394.649994
6/10/2021 16:00:00,399.809998
7/10/2021 9:00:00,403.070007
7/10/2021 16:00:00,403.25
8/10/2021 9:00:00,404.040009
8/10/2021 16:00:00,402.48999
11/10/2021 9:00:00,401.910004
11/10/2021 16:00:00,399.559998
12/10/2021 9:00:00,400.549988
12/10/2021 16:00:00,398.76001
13/10/2021 9:00:00,399.640015
13/10/2021 16:00:00,400.040009
14/10/2021 9:00:00,403.700012
14/10/2021 16:00:00,406.76001
15/10/2021 9:00:00,408.920013
15/10/2021 16:00:00,409.929993
18/10/2021 9:00:00,408.200012
18/10/2021 16:00:00,411.179993
19/10/2021 9:00:00,412.73999
19/10/2021 16:00:00,414.380005
20/10/2021 9:00:00,414.73999
20/10/2021 16:00:00,415.98999
21/10/2021 9:00:00,415.380005
21/10/2021 16:00:00,417.01001
22/10/2021 9:00:00,416.579987
22/10/2021 16:00:00,416.589996
25/10/2021 9:00:00,417.640015
25/10/2021 16:00:00,418.75
26/10/2021 9:00:00,420.269989
26/10/2021 16:00:00,419.149994
27/10/2021 9:00:00,419.660004
27/10/2021 16:00:00,417.329987
28/10/2021 9:00:00,418.779999
28/10/2021 16:00:00,421.410004
29/10/2021 9:00:00,419.149994
29/10/2021 16:00:00,422.160004
1/11/2021 9:00:00,423.190002
1/11/2021 16:00:00,423.049988
2/11/2021 9:00:00,423.149994
2/11/2021 16:00:00,424.690002
3/11/2021 9:00:00,424.140015
3/11/2021 16:00:00,427.25
4/11/2021 9:00:00,427.850006
4/11/2021 16:00:00,429.25
5/11/2021 9:00:00,431.549988
5/11/2021 16:00:00,430.709991
8/11/2021 9:00:00,431.880005
8/11/2021 16:00:00,431.230011
9/11/2021 9:00:00,431.559998
9/11/2021 16:00:00,429.720001
10/11/2021 9:00:00,428.089996
10/11/2021 16:00:00,426.26001
11/11/2021 9:00:00,427.700012
11/11/2021 16:00:00,426.399994
12/11/2021 9:00:00,427.660004
12/11/2021 16:00:00,429.570007
15/11/2021 9:00:00,430.950012
15/11/2021 16:00:00,429.769989
16/11/2021 9:00:00,429.519989
16/11/2021 16:00:00,431.410004
17/11/2021 9:00:00,431.23999
17/11/2021 16:00:00,430.369995
18/11/2021 9:00:00,431.440002
18/11/2021 16:00:00,431.859985
19/11/2021 9:00:00,431.869995
19/11/2021 16:00:00,431.049988
22/11/2021 9:00:00,432.929993
22/11/2021 16:00:00,429.910004
23/11/2021 9:00:00,429.570007
23/11/2021 16:00:00,430.470001
24/11/2021 9:00:00,428.559998
24/11/2021 16:00:00,431.529999
26/11/2021 9:00:00,425.190002
26/11/2021 16:00:00,422.140015
29/11/2021 9:00:00,426.709991
29/11/2021 16:00:00,427.23999
30/11/2021 9:00:00,424.799988
30/11/2021 16:00:00,419.059998
1/12/2021 9:00:00,424.470001
1/12/2021 16:00:00,414.23999
2/12/2021 9:00:00,414.420013
2/12/2021 16:00:00,420.559998
3/12/2021 9:00:00,422.119995
3/12/2021 16:00:00,416.839996
6/12/2021 9:00:00,419.410004
6/12/2021 16:00:00,421.820007
7/12/2021 9:00:00,426.980011
7/12/2021 16:00:00,430.48999
8/12/2021 9:00:00,430.950012
8/12/2021 16:00:00,431.700012
9/12/2021 9:00:00,430.459991
9/12/2021 16:00:00,428.76001
10/12/2021 9:00:00,431.440002
10/12/2021 16:00:00,432.850006
13/12/2021 9:00:00,432.359985
13/12/2021 16:00:00,429.01001
14/12/2021 9:00:00,425.799988
14/12/2021 16:00:00,426.089996
15/12/2021 9:00:00,426.109985
15/12/2021 16:00:00,432.75
16/12/2021 9:00:00,434.559998
16/12/2021 16:00:00,428.839996
17/12/2021 9:00:00,425.850006
17/12/2021 16:00:00,424.390015
20/12/2021 9:00:00,419.390015
20/12/2021 16:00:00,419.799988
21/12/2021 9:00:00,421.649994
21/12/2021 16:00:00,425.690002
22/12/2021 9:00:00,425.450012
22/12/2021 16:00:00,429.98999
23/12/2021 9:00:00,430.910004
23/12/2021 16:00:00,432.640015
27/12/2021 9:00:00,433.980011
27/12/2021 16:00:00,438.809998
28/12/2021 9:00:00,439.279999
28/12/2021 16:00:00,438.480011
29/12/2021 9:00:00,438.5
29/12/2021 16:00:00,439.01001
30/12/2021 9:00:00,439.390015
30/12/2021 16:00:00,437.769989
31/12/2021 9:00:00,437.230011
31/12/2021 16:00:00,436.570007
3/1/2022 9:00:00,437.929993
3/1/2022 16:00:00,439.25
4/1/2022 9:00:00,440.579987
4/1/2022 16:00:00,439.070007
5/1/2022 9:00:00,438.779999
5/1/2022 16:00:00,430.660004
6/1/2022 9:00:00,430.200012
6/1/2022 16:00:00,430.079987
7/1/2022 9:00:00,430.209991
7/1/2022 16:00:00,428.589996
10/1/2022 9:00:00,425.380005
10/1/2022 16:00:00,428.029999
11/1/2022 9:00:00,427.679993
11/1/2022 16:00:00,431.779999
12/1/2022 9:00:00,433.559998
12/1/2022 16:00:00,433.070007
13/1/2022 9:00:00,434.089996
13/1/2022 16:00:00,427.100006
14/1/2022 9:00:00,423.950012
14/1/2022 16:00:00,427.230011
18/1/2022 9:00:00,422.619995
18/1/2022 16:00:00,419.73999
19/1/2022 9:00:00,421.170013
19/1/2022 16:00:00,415.329987
20/1/2022 9:00:00,417.170013
20/1/2022 16:00:00,410.76001
21/1/2022 9:00:00,409.709991
21/1/2022 16:00:00,402.690002
24/1/2022 9:00:00,397.26001
24/1/2022 16:00:00,404.369995
25/1/2022 9:00:00,398.170013
25/1/2022 16:00:00,399.459991
26/1/2022 9:00:00,405.660004
26/1/2022 16:00:00,398.559998
27/1/2022 9:00:00,402.929993
27/1/2022 16:00:00,396.540009
28/1/2022 9:00:00,397.820007
28/1/2022 16:00:00,406.26001
31/1/2022 9:00:00,405.670013
31/1/2022 16:00:00,413.690002
1/2/2022 9:00:00,414.339996
1/2/2022 16:00:00,416.390015
2/2/2022 9:00:00,418.980011
2/2/2022 16:00:00,420.359985
3/2/2022 9:00:00,414.589996
3/2/2022 16:00:00,410.589996
4/2/2022 9:00:00,410.339996
4/2/2022 16:00:00,412.519989
7/2/2022 9:00:00,413.230011
7/2/2022 16:00:00,411.160004
8/2/2022 9:00:00,410.720001
8/2/2022 16:00:00,414.48999
9/2/2022 9:00:00,418.549988
9/2/2022 16:00:00,420.570007
10/2/2022 9:00:00,414.929993
10/2/2022 16:00:00,413.179993
11/2/2022 9:00:00,413.149994
11/2/2022 16:00:00,404.940002
14/2/2022 9:00:00,404.429993
14/2/2022 16:00:00,403.619995
15/2/2022 9:00:00,408.179993
15/2/2022 16:00:00,410.100006
16/2/2022 9:00:00,408.200012
16/2/2022 16:00:00,410.589996
17/2/2022 9:00:00,407.48999
17/2/2022 16:00:00,401.859985
18/2/2022 9:00:00,402.149994
18/2/2022 16:00:00,399.290009
22/2/2022 9:00:00,397.049988
22/2/2022 16:00:00,394.920013
23/2/2022 9:00:00,397.73999
23/2/2022 16:00:00,387.809998
24/2/2022 9:00:00,377.76001
24/2/2022 16:00:00,393.769989
25/2/2022 9:00:00,394.950012
25/2/2022 16:00:00,402.369995
28/2/2022 9:00:00,397.179993
28/2/2022 16:00:00,401.359985
1/3/2022 9:00:00,400.01001
1/3/2022 16:00:00,395.339996
2/3/2022 9:00:00,397.720001
2/3/2022 16:00:00,402.600006
3/3/2022 9:00:00,405.019989
3/3/2022 16:00:00,400.579987
4/3/2022 9:00:00,396.929993
4/3/2022 16:00:00,397.339996
7/3/2022 9:00:00,396.730011
7/3/2022 16:00:00,385.609985
8/3/2022 9:00:00,385.76001
8/3/2022 16:00:00,382.700012
9/3/2022 9:00:00,390.880005
9/3/2022 16:00:00,392.899994
10/3/2022 9:00:00,388.440002
10/3/2022 16:00:00,391.149994
11/3/2022 9:00:00,393.619995
11/3/2022 16:00:00,386.160004
14/3/2022 9:00:00,387.070007
14/3/2022 16:00:00,383.339996
15/3/2022 9:00:00,385.859985
15/3/2022 16:00:00,391.75
16/3/2022 9:00:00,395.5
16/3/2022 16:00:00,400.51001
17/3/2022 9:00:00,398.640015
17/3/2022 16:00:00,405.410004
18/3/2022 9:00:00,403.980011
18/3/2022 16:00:00,409.890015
21/3/2022 9:00:00,409.839996
21/3/2022 16:00:00,409.910004
22/3/2022 9:00:00,411.200012
22/3/2022 16:00:00,414.670013
23/3/2022 9:00:00,412.160004
23/3/2022 16:00:00,409.329987
24/3/2022 9:00:00,409.890015
24/3/2022 16:00:00,414.019989
25/3/2022 9:00:00,414.790009
25/3/2022 16:00:00,416.119995
28/3/2022 9:00:00,415.5
28/3/2022 16:00:00,418.98999
29/3/2022 9:00:00,422.959991
29/3/2022 16:00:00,424.290009
30/3/2022 9:00:00,423.26001
30/3/2022 16:00:00,421.649994
31/3/2022 9:00:00,420.970001
31/3/2022 16:00:00,415.170013
1/4/2022 9:00:00,416.679993
1/4/2022 16:00:00,416.320007
4/4/2022 9:00:00,416.450012
4/4/2022 16:00:00,419.850006
5/4/2022 9:00:00,418.559998
5/4/2022 16:00:00,414.660004
6/4/2022 9:00:00,410.76001
6/4/2022 16:00:00,410.459991
7/4/2022 9:00:00,409.600006
7/4/2022 16:00:00,412.529999
8/4/2022 9:00:00,411.850006
8/4/2022 16:00:00,411.529999
11/4/2022 9:00:00,408.5
11/4/2022 16:00:00,404.399994
12/4/2022 9:00:00,407.329987
12/4/2022 16:00:00,402.920013
13/4/2022 9:00:00,402.570007
13/4/2022 16:00:00,407.470001
14/4/2022 9:00:00,407.720001
14/4/2022 16:00:00,402.519989
18/4/2022 9:00:00,401.549988
18/4/2022 16:00:00,402.589996
19/4/2022 9:00:00,402.579987
19/4/2022 16:00:00,409.019989
20/4/2022 9:00:00,410.820007
20/4/2022 16:00:00,408.709991
21/4/2022 9:00:00,412.380005
21/4/2022 16:00:00,402.649994
22/4/2022 9:00:00,401.670013
22/4/2022 16:00:00,391.660004
25/4/2022 9:00:00,389.420013
25/4/2022 16:00:00,393.799988
26/4/2022 9:00:00,391.399994
26/4/2022 16:00:00,382.540009
27/4/2022 9:00:00,383.5
27/4/2022 16:00:00,383.529999
28/4/2022 9:00:00,388.230011
28/4/2022 16:00:00,393.140015
29/4/2022 9:00:00,389.420013
29/4/2022 16:00:00,378.700012
2/5/2022 9:00:00,378.790009
2/5/2022 16:00:00,381.079987
3/5/2022 9:00:00,381.619995
3/5/2022 16:00:00,382.730011
4/5/2022 9:00:00,383.350006
4/5/2022 16:00:00,394.339996
5/5/2022 9:00:00,390.220001
5/5/2022 16:00:00,380.48999
6/5/2022 9:00:00,378.01001
6/5/2022 16:00:00,378.100006
9/5/2022 9:00:00,372.359985
9/5/2022 16:00:00,365.899994
10/5/2022 9:00:00,371.899994
10/5/2022 16:00:00,366.839996
11/5/2022 9:00:00,365.970001
11/5/2022 16:00:00,360.929993
12/5/2022 9:00:00,357.839996
12/5/2022 16:00:00,360.649994
13/5/2022 9:00:00,364.730011
13/5/2022 16:00:00,369.160004
16/5/2022 9:00:00,367.709991
16/5/2022 16:00:00,367.839996
17/5/2022 9:00:00,373.660004
17/5/2022 16:00:00,375.200012
18/5/2022 9:00:00,370.980011
18/5/2022 16:00:00,360.339996
19/5/2022 9:00:00,357.170013
19/5/2022 16:00:00,357.929993
20/5/2022 9:00:00,361.410004
20/5/2022 16:00:00,358.019989
23/5/2022 9:00:00,361.089996
23/5/2022 16:00:00,364.809998
24/5/2022 9:00:00,360.850006
24/5/2022 16:00:00,362.179993
25/5/2022 9:00:00,360.540009
25/5/2022 16:00:00,365.200012
26/5/2022 9:00:00,366.450012
26/5/2022 16:00:00,372.459991
27/5/2022 9:00:00,374.940002
27/5/2022 16:00:00,381.799988
31/5/2022 9:00:00,380.230011
31/5/2022 16:00:00,379.679993
1/6/2022 9:00:00,381.609985
1/6/2022 16:00:00,376.5
2/6/2022 9:00:00,376.410004
2/6/2022 16:00:00,383.649994
3/6/2022 9:00:00,379.109985
3/6/2022 16:00:00,377.440002
6/6/2022 9:00:00,381.329987
6/6/2022 16:00:00,378.470001
7/6/2022 9:00:00,375.160004
7/6/2022 16:00:00,382.170013
8/6/2022 9:00:00,380.5
8/6/2022 16:00:00,377.98999
9/6/2022 9:00:00,376.23999
9/6/2022 16:00:00,369.100006
10/6/2022 9:00:00,362.929993
10/6/2022 16:00:00,358.269989
13/6/2022 9:00:00,349.109985
13/6/2022 16:00:00,344.459991
14/6/2022 9:00:00,346.369995
14/6/2022 16:00:00,343.600006
15/6/2022 9:00:00,346.820007
15/6/2022 16:00:00,348.519989
16/6/2022 9:00:00,340.480011
16/6/2022 16:00:00,337.070007
17/6/2022 9:00:00,337.309998
17/6/2022 16:00:00,337.950012
21/6/2022 9:00:00,343.190002
21/6/2022 16:00:00,346.230011
22/6/2022 9:00:00,342.079987
22/6/2022 16:00:00,345.5
23/6/2022 9:00:00,347.630005
23/6/2022 16:00:00,349.130005
24/6/2022 9:00:00,352.029999
24/6/2022 16:00:00,360
27/6/2022 9:00:00,361
27/6/2022 16:00:00,358.649994
28/6/2022 9:00:00,360.079987
28/6/2022 16:00:00,350.899994
29/6/2022 9:00:00,350.429993
29/6/2022 16:00:00,349.640015
30/6/2022 9:00:00,345.880005
30/6/2022 16:00:00,346.880005
1/7/2022 9:00:00,346.160004
1/7/2022 16:00:00,350.440002
5/7/2022 9:00:00,345.480011
5/7/2022 16:00:00,351.059998
6/7/2022 9:00:00,351.230011
6/7/2022 16:00:00,352.329987
7/7/2022 9:00:00,354.01001
7/7/2022 16:00:00,357.5
8/7/2022 9:00:00,355.910004
8/7/2022 16:00:00,357.290009
11/7/2022 9:00:00,354.839996
11/7/2022 16:00:00,353.25
12/7/2022 9:00:00,352.600006
12/7/2022 16:00:00,349.98999
13/7/2022 9:00:00,344.73999
13/7/2022 16:00:00,348.359985
14/7/2022 9:00:00,343.410004
14/7/2022 16:00:00,347.440002
15/7/2022 9:00:00,351.730011
15/7/2022 16:00:00,354.01001
18/7/2022 9:00:00,356.970001
18/7/2022 16:00:00,351.079987
19/7/2022 9:00:00,354.950012
19/7/2022 16:00:00,360.609985
20/7/2022 9:00:00,360.700012
20/7/2022 16:00:00,362.920013
21/7/2022 9:00:00,362.359985
21/7/2022 16:00:00,366.589996
22/7/2022 9:00:00,366.690002
22/7/2022 16:00:00,363.25
25/7/2022 9:00:00,363.839996
25/7/2022 16:00:00,363.609985
26/7/2022 9:00:00,362.119995
26/7/2022 16:00:00,359.25
27/7/2022 9:00:00,362.48999
27/7/2022 16:00:00,368.660004
28/7/2022 9:00:00,369.420013
28/7/2022 16:00:00,373.320007
29/7/2022 9:00:00,374.730011
29/7/2022 16:00:00,378.790009
1/8/2022 9:00:00,376.119995
1/8/2022 16:00:00,377.649994
2/8/2022 9:00:00,376.109985
2/8/2022 16:00:00,375.209991
3/8/2022 9:00:00,377.190002
3/8/2022 16:00:00,381.070007
4/8/2022 9:00:00,380.880005
4/8/2022 16:00:00,380.769989
5/8/2022 9:00:00,376.649994
5/8/2022 16:00:00,379.980011
8/8/2022 9:00:00,381.779999
8/8/2022 16:00:00,379.640015
9/8/2022 9:00:00,379.019989
9/8/2022 16:00:00,378.140015
10/8/2022 9:00:00,384.98999
10/8/2022 16:00:00,386.059998
11/8/2022 9:00:00,388.869995
11/8/2022 16:00:00,386.059998
12/8/2022 9:00:00,387.950012
12/8/2022 16:00:00,392.670013
15/8/2022 9:00:00,390.48999
15/8/2022 16:00:00,394.350006
16/8/2022 9:00:00,393.23999
16/8/2022 16:00:00,395.040009
17/8/2022 9:00:00,391.559998
17/8/2022 16:00:00,392.339996
18/8/2022 9:00:00,392.420013
18/8/2022 16:00:00,393.549988
19/8/2022 9:00:00,390.700012
19/8/2022 16:00:00,388.119995
22/8/2022 9:00:00,383.429993
22/8/2022 16:00:00,379.940002
23/8/2022 9:00:00,379.559998
23/8/2022 16:00:00,379.040009
24/8/2022 9:00:00,378.899994
24/8/2022 16:00:00,380.190002
25/8/2022 9:00:00,381.76001
25/8/2022 16:00:00,385.730011
26/8/2022 9:00:00,385.549988
26/8/2022 16:00:00,372.51001
29/8/2022 9:00:00,369.769989
29/8/2022 16:00:00,370.049988
30/8/2022 9:00:00,371.299988
30/8/2022 16:00:00,366.029999
31/8/2022 9:00:00,367.609985
31/8/2022 16:00:00,363.149994
1/9/2022 9:00:00,361.100006
1/9/2022 16:00:00,364.269989
2/9/2022 9:00:00,367.950012
2/9/2022 16:00:00,360.450012
6/9/2022 9:00:00,361.359985
6/9/2022 16:00:00,359.23999
7/9/2022 9:00:00,358.859985
7/9/2022 16:00:00,365.679993
8/9/2022 9:00:00,363.380005
8/9/2022 16:00:00,368.070007
9/9/2022 9:00:00,370.23999
9/9/2022 16:00:00,373.75
12/9/2022 9:00:00,375.820007
12/9/2022 16:00:00,377.859985
13/9/2022 9:00:00,369.339996
13/9/2022 16:00:00,361.380005
14/9/2022 9:00:00,362.579987
14/9/2022 16:00:00,362.730011
15/9/2022 9:00:00,361.160004
15/9/2022 16:00:00,358.679993
16/9/2022 9:00:00,354.559998
16/9/2022 16:00:00,355.859985
19/9/2022 9:00:00,352.799988
19/9/2022 16:00:00,358.589996
20/9/2022 9:00:00,355.380005
20/9/2022 16:00:00,354.549988
21/9/2022 9:00:00,356.380005
21/9/2022 16:00:00,348.309998
22/9/2022 9:00:00,347.549988
22/9/2022 16:00:00,345.369995
23/9/2022 9:00:00,342.079987
23/9/2022 16:00:00,339.630005
26/9/2022 9:00:00,338.230011
26/9/2022 16:00:00,336.339996
27/9/2022 9:00:00,339.790009
27/9/2022 16:00:00,335.390015
28/9/2022 9:00:00,334.799988
28/9/2022 16:00:00,340.480011
29/9/2022 9:00:00,337.149994
29/9/2022 16:00:00,333.380005
30/9/2022 9:00:00,332.570007
30/9/2022 16:00:00,328.299988
3/10/2022 9:00:00,331.790009
3/10/2022 16:00:00,336.980011
4/10/2022 9:00:00,342.140015
4/10/2022 16:00:00,347.209991
5/10/2022 9:00:00,343.119995
5/10/2022 16:00:00,346.609985
6/10/2022 9:00:00,345.179993
6/10/2022 16:00:00,342.959991
7/10/2022 9:00:00,339.079987
7/10/2022 16:00:00,333.329987
10/10/2022 9:00:00,334.470001
10/10/2022 16:00:00,330.839996
11/10/2022 9:00:00,329.200012
11/10/2022 16:00:00,328.660004
12/10/2022 9:00:00,329.149994
12/10/2022 16:00:00,327.640015
13/10/2022 9:00:00,320.839996
13/10/2022 16:00:00,336.220001
14/10/2022 9:00:00,338.619995
14/10/2022 16:00:00,328.649994
17/10/2022 9:00:00,334.570007
17/10/2022 16:00:00,337
18/10/2022 9:00:00,344.679993
18/10/2022 16:00:00,340.970001
19/10/2022 9:00:00,339.040009
19/10/2022 16:00:00,338.609985
20/10/2022 9:00:00,338.170013
20/10/2022 16:00:00,335.829987
21/10/2022 9:00:00,335.5
21/10/2022 16:00:00,343.899994
24/10/2022 9:00:00,345.450012
24/10/2022 16:00:00,348.089996
25/10/2022 9:00:00,348.049988
25/10/2022 16:00:00,353.75
26/10/2022 9:00:00,350.700012
26/10/2022 16:00:00,351.109985
27/10/2022 9:00:00,352.049988
27/10/2022 16:00:00,349.230011
28/10/2022 9:00:00,349.040009
28/10/2022 16:00:00,357.380005
31/10/2022 9:00:00,355.160004
31/10/2022 16:00:00,354.950012
1/11/2022 9:00:00,358.529999
1/11/2022 16:00:00,353.519989
2/11/2022 9:00:00,352.779999
2/11/2022 16:00:00,344.5
3/11/2022 9:00:00,341.339996
3/11/2022 16:00:00,340.829987
4/11/2022 9:00:00,346.410004
4/11/2022 16:00:00,345.820007
7/11/2022 9:00:00,347.059998
7/11/2022 16:00:00,349.140015
8/11/2022 9:00:00,350.209991
8/11/2022 16:00:00,351.040009
9/11/2022 9:00:00,349.079987
9/11/2022 16:00:00,343.869995
10/11/2022 9:00:00,356.519989
10/11/2022 16:00:00,362.690002
11/11/2022 9:00:00,363.690002
11/11/2022 16:00:00,366.160004
14/11/2022 9:00:00,364.570007
14/11/2022 16:00:00,363.220001
15/11/2022 9:00:00,368.649994
15/11/2022 16:00:00,366.220001
16/11/2022 9:00:00,364.700012
16/11/2022 16:00:00,363.440002
17/11/2022 9:00:00,358.799988
17/11/2022 16:00:00,362.390015
18/11/2022 9:00:00,365.459991
18/11/2022 16:00:00,363.98999
